timestamp,sensor1_PM1.0,sensor1_PM2.5,sensor1_PM10,sensor2_PM1.0,sensor2_PM2.5,sensor2_PM10
2025-08-24 16:59:48,5,8,8,3,6,6
2025-08-24 16:59:58,4,7,7,3,6,6
2025-08-24 17:00:08,4,7,7,3,7,7
2025-08-24 17:00:18,4,7,7,3,7,7
2025-08-24 17:00:28,4,8,8,3,7,7
2025-08-24 17:00:38,4,8,8,3,6,6
2025-08-24 17:00:48,4,8,8,3,6,6
2025-08-24 17:00:58,4,8,8,3,6,6
2025-08-24 17:01:08,4,8,8,4,6,6
2025-08-24 17:01:18,4,8,8,4,6,6
2025-08-24 17:01:28,4,8,8,4,6,6
2025-08-24 17:01:38,5,9,9,3,5,5
2025-08-24 17:01:48,5,9,9,3,5,5
2025-08-24 17:01:58,4,9,9,3,5,5
2025-08-24 17:02:08,4,9,9,4,7,7
2025-08-24 17:02:18,4,9,9,4,7,7
2025-08-24 17:02:28,5,8,8,4,7,7
2025-08-24 17:02:38,5,8,8,4,7,7
2025-08-24 17:02:48,5,8,8,4,7,7
2025-08-24 17:02:58,4,7,7,4,7,7
2025-08-24 17:03:08,4,7,7,4,7,7
2025-08-24 17:03:18,3,6,6,3,6,6
2025-08-24 17:03:28,3,6,6,3,6,6
2025-08-24 17:03:38,3,6,6,3,6,6
2025-08-24 17:03:48,3,6,6,4,7,7
2025-08-24 17:03:58,3,6,6,4,7,7
2025-08-24 17:04:08,3,6,6,3,6,7
2025-08-24 17:04:18,3,6,6,3,6,7
2025-08-24 17:04:28,3,5,5,3,6,7
2025-08-24 17:04:38,3,5,5,4,7,7
2025-08-24 17:04:48,3,5,5,4,7,7
2025-08-24 17:04:58,4,6,6,3,6,6
2025-08-24 17:05:08,5,7,7,3,5,6
2025-08-24 17:05:18,5,7,7,3,5,6
2025-08-24 17:05:28,5,7,7,4,6,7
2025-08-24 17:05:38,5,7,7,4,6,7
2025-08-24 17:05:48,5,7,7,4,6,7
2025-08-24 17:05:58,5,7,7,4,6,7
2025-08-24 17:06:08,5,7,7,4,6,7
2025-08-24 17:06:18,5,7,7,4,6,7
2025-08-24 17:06:28,5,6,6,4,6,7
2025-08-24 17:06:38,5,6,6,4,6,6
2025-08-24 17:06:48,4,5,5,4,6,6
2025-08-24 17:06:58,4,6,6,4,6,6
2025-08-24 17:07:08,4,6,6,3,6,6
2025-08-24 17:07:18,4,6,6,3,6,6
2025-08-24 17:07:28,4,6,6,3,6,6
2025-08-24 17:07:38,4,6,6,3,6,6
2025-08-24 17:07:48,4,6,6,3,6,6
2025-08-24 17:07:58,4,6,6,3,6,6
2025-08-24 17:08:08,4,6,6,3,6,6
2025-08-24 17:08:18,4,6,6,3,6,6
2025-08-24 17:08:28,6,7,7,3,6,6
2025-08-24 17:08:38,6,7,7,3,5,5
2025-08-24 17:08:48,6,7,7,3,5,5
2025-08-24 17:08:58,6,7,7,3,5,5
2025-08-24 17:09:08,6,7,7,4,6,6
2025-08-24 17:09:18,6,7,7,4,6,6
2025-08-24 17:09:28,6,8,8,4,6,6
2025-08-24 17:09:38,6,8,8,3,5,6
2025-08-24 17:09:48,6,8,8,3,5,6
2025-08-24 17:09:58,5,7,7,3,5,6
2025-08-24 17:10:08,4,6,6,3,5,6
2025-08-24 17:10:18,4,6,6,3,5,6
2025-08-24 17:10:28,4,7,7,3,5,6
2025-08-24 17:10:38,4,7,7,3,5,6
2025-08-24 17:10:48,4,7,7,3,5,6
2025-08-24 17:10:58,5,7,7,3,5,6
2025-08-24 17:11:08,5,7,7,2,4,5
2025-08-24 17:11:18,5,7,7,2,4,5
2025-08-24 17:11:28,5,8,8,2,4,5
2025-08-24 17:11:38,5,8,8,2,4,6
2025-08-24 17:11:48,5,8,8,3,5,7
2025-08-24 17:11:58,5,8,8,3,5,7
2025-08-24 17:12:08,5,8,8,3,6,7
2025-08-24 17:12:18,5,8,8,3,6,7
2025-08-24 17:12:28,5,8,8,3,6,7
2025-08-24 17:12:38,5,8,8,3,6,7
2025-08-24 17:12:48,5,8,8,3,6,7
2025-08-24 17:12:58,5,8,8,2,5,6
2025-08-24 19:58:43,13,24,24,11,16,18
2025-08-24 19:58:53,12,24,24,11,16,18
2025-08-24 19:59:03,12,24,24,11,17,18
2025-08-24 19:59:13,12,24,24,11,17,18
2025-08-24 19:59:23,12,24,26,11,17,18
2025-08-24 19:59:33,12,24,26,11,17,18
2025-08-24 19:59:43,12,24,26,11,17,18
2025-08-24 19:59:53,12,22,25,11,17,18
2025-08-24 20:00:03,12,22,25,11,17,18
2025-08-24 20:00:13,12,22,25,11,17,18
2025-08-24 20:00:23,12,22,24,11,17,18
2025-08-24 20:00:33,12,22,24,11,17,18
2025-08-24 20:00:43,12,22,24,11,17,18
2025-08-24 20:00:53,12,21,23,11,17,18
2025-08-24 20:01:03,12,21,23,11,17,18
2025-08-24 20:01:13,12,21,23,11,17,18
2025-08-24 20:01:23,12,21,24,11,17,18
2025-08-24 20:01:33,12,21,24,11,16,18
2025-08-24 20:01:43,12,21,24,12,17,19
2025-08-24 20:01:53,13,23,25,12,17,19
2025-08-24 20:02:03,13,23,25,12,18,19
2025-08-24 20:02:13,13,23,25,12,18,19
2025-08-24 20:02:23,13,23,25,12,18,19
2025-08-24 20:02:33,13,23,26,12,18,19
2025-08-24 20:02:43,14,23,26,12,18,19
2025-08-24 20:02:53,13,23,25,11,17,18
2025-08-24 20:03:03,14,24,24,11,17,18
2025-08-24 20:03:13,14,24,24,11,17,18
2025-08-24 20:03:23,14,24,24,11,17,18
2025-08-24 20:03:33,13,26,26,12,18,19
2025-08-24 20:03:43,13,25,26,12,18,19
2025-08-24 20:03:53,13,23,24,12,18,20
2025-08-24 20:04:03,12,23,24,12,18,20
2025-08-24 20:04:13,13,25,25,11,17,19
2025-08-24 20:04:23,13,24,25,11,17,19
2025-08-24 20:04:33,13,23,24,12,18,20
2025-08-24 20:04:43,12,22,23,11,17,19
2025-08-24 20:04:53,12,21,24,11,18,20
2025-08-24 20:05:03,12,21,24,12,20,22
2025-08-24 20:05:13,12,21,24,11,18,19
2025-08-24 20:05:23,12,20,24,10,18,20
2025-08-24 20:05:33,12,20,24,9,17,18
2025-08-24 20:05:43,12,20,24,9,17,18
2025-08-24 20:05:53,12,20,24,9,17,18
2025-08-24 20:06:03,12,20,24,9,17,18
2025-08-24 20:06:13,12,20,24,9,17,18
2025-08-24 20:06:23,12,19,22,9,17,18
2025-08-24 20:06:33,12,19,22,10,17,18
2025-08-24 20:06:43,12,19,22,10,17,18
2025-08-24 20:06:53,13,19,22,10,17,18
2025-08-24 20:07:03,13,19,22,9,16,17
2025-08-24 20:07:13,13,19,22,9,16,17
2025-08-24 20:07:23,13,21,24,9,16,17
2025-08-24 20:07:33,13,21,24,9,15,16
2025-08-24 20:07:43,14,20,23,9,15,16
2025-08-24 20:07:53,13,21,24,9,15,16
2025-08-24 20:08:04,15,20,22,11,17,24
2025-08-24 20:08:14,14,20,22,11,18,23
2025-08-24 20:08:24,14,21,22,11,18,24
2025-08-24 20:08:34,14,21,22,12,19,25
2025-08-24 20:08:44,15,22,23,12,18,25
2025-08-24 20:08:54,16,22,25,11,17,21
2025-08-24 20:09:04,15,22,25,11,17,21
2025-08-24 20:09:14,16,22,25,11,16,20
2025-08-24 20:09:24,16,23,26,11,16,20
2025-08-24 20:09:34,15,22,23,11,16,19
2025-08-24 20:09:44,15,23,24,11,15,17
2025-08-24 20:09:54,15,22,24,11,15,17
2025-08-24 20:10:04,16,22,23,11,16,16
2025-08-24 20:10:14,16,22,24,11,15,15
2025-08-24 20:10:24,16,22,24,10,14,14
2025-08-24 20:10:34,16,23,23,10,14,14
2025-08-24 20:10:44,16,23,23,9,13,13
2025-08-24 20:10:54,15,21,21,11,15,15
2025-08-24 20:11:04,15,21,21,11,17,17
2025-08-24 20:11:14,14,20,20,11,17,17
2025-08-24 20:11:24,13,20,21,11,17,18
2025-08-24 20:11:34,14,20,23,12,19,20
2025-08-24 20:11:44,14,21,24,11,18,19
2025-08-24 20:11:54,14,21,24,10,18,19
2025-08-24 20:12:04,13,20,23,11,18,19
2025-08-24 20:12:14,12,20,23,11,18,18
2025-08-24 20:12:24,12,20,23,11,17,18
2025-08-24 20:12:34,12,21,26,11,17,18
2025-08-24 20:12:44,12,22,26,11,17,17
2025-08-24 20:31:21,17,26,27,12,18,19
2025-08-24 20:31:31,17,25,27,12,18,19
2025-08-24 20:31:41,18,27,30,11,18,19
2025-08-24 20:31:51,19,27,30,11,19,20
2025-08-24 20:32:01,19,30,32,10,18,19
2025-08-24 20:32:11,19,31,35,11,19,20
2025-08-24 20:32:21,18,29,32,12,20,21
2025-08-24 20:32:31,18,31,37,12,21,21
2025-08-24 20:32:41,17,31,41,12,21,22
2025-08-24 20:32:51,17,29,37,13,23,24
2025-08-24 20:33:01,19,31,38,13,25,27
2025-08-24 20:33:11,20,31,38,14,24,26
2025-08-24 20:33:21,20,31,37,14,24,26
2025-08-24 20:33:31,19,30,36,14,25,26
2025-08-24 20:33:41,18,28,32,14,25,26
2025-08-24 20:33:51,17,27,32,15,25,27
2025-08-24 20:34:01,17,27,32,15,24,26
2025-08-24 20:34:11,17,28,32,16,24,26
2025-08-24 20:34:21,19,30,33,15,23,24
